##
## Parameters for 120Sn
##
## Level density
##
gamgamadjust     46 109   1.00000
etable           46 109   0.00000 E1
ftable           46 109   1.00000 E1
wtable           46 109   0.97800 E1
etableadjust     46 109   0.00000 E1
ftableadjust     46 109   1.00000 E1
wtableadjust     46 109   1.00000 E1
upbendc          46 109 3.50000E-08 M1
sgr              46 109   1.496 M1
egr              46 109   8.236 M1
ggr              46 109   4.000 M1
sgradjust        46 109   1.000 M1
egradjust        46 109   1.000 M1
ggradjust        46 109   1.000 M1
etable           46 109   0.00000 E2
ftable           46 109   1.00000 E2
wtable           46 109   1.00000 E2
etableadjust     46 109   0.00000 E2
ftableadjust     46 109   1.00000 E2
wtableadjust     46 109   1.00000 E2
upbendc          46 109 0.00000E+00 M2
sgr              46 109   0.001 M2
egr              46 109   8.236 M2
ggr              46 109   4.000 M2
sgradjust        46 109   1.000 M2
egradjust        46 109   1.000 M2
ggradjust        46 109   1.000 M2
##--------------------------------------------
##
## Parameters for 107Rh
##
## Level density
##
a                45 107  16.71402
aadjust          45 107   1.00000
gammald          45 107   0.13665
pair             45 107   1.16008
Pshift           45 107   1.82227   0
Pshiftadjust     45 107   0.00000   0
deltaW           45 107   4.02909   0
Ntop             45 107  15   0
Nlow             45 107   2   0
s2adjust         45 107   1.00000   0
ctable           45 107   0.00000   0
ptable           45 107   0.00000   0
ctableadjust     45 107   0.00000   0
ptableadjust     45 107   0.00000   0
g                45 107   7.13333
gp               45 107   3.00000
gn               45 107   4.13333
gnadjust         45 107   1.00000
gpadjust         45 107   1.00000
gadjust          45 107   1.00000
##
## Gamma-ray
##
gamgam           45 107   0.11650
gamgamadjust     45 107   1.00000
etable           45 107   0.00000 E1
ftable           45 107   1.00000 E1
wtable           45 107   0.97800 E1
etableadjust     45 107   0.00000 E1
ftableadjust     45 107   1.00000 E1
wtableadjust     45 107   1.00000 E1
upbendc          45 107 3.50000E-08 M1
sgr              45 107   1.473 M1
egr              45 107   8.261 M1
ggr              45 107   4.000 M1
sgradjust        45 107   1.000 M1
egradjust        45 107   1.000 M1
ggradjust        45 107   1.000 M1
etable           45 107   0.00000 E2
ftable           45 107   1.00000 E2
wtable           45 107   1.00000 E2
etableadjust     45 107   0.00000 E2
ftableadjust     45 107   1.00000 E2
wtableadjust     45 107   1.00000 E2
upbendc          45 107 0.00000E+00 M2
sgr              45 107   0.001 M2
egr              45 107   8.261 M2
ggr              45 107   4.000 M2
sgradjust        45 107   1.000 M2
egradjust        45 107   1.000 M2
ggradjust        45 107   1.000 M2
##--------------------------------------------
##
## Parameters for 106Ru
##
## Level density
##
a                44 106  17.13455
aadjust          44 106   1.00000
gammald          44 106   0.13707
pair             44 106   0.00000
Pshift           44 106   1.44383   0
Pshiftadjust     44 106   0.00000   0
deltaW           44 106   4.15957   0
Ntop             44 106  15   0
Nlow             44 106   7   0
s2adjust         44 106   1.00000   0
ctable           44 106   0.00000   0
ptable           44 106   0.00000   0
ctableadjust     44 106   0.00000   0
ptableadjust     44 106   0.00000   0
g                44 106   7.06667
gp               44 106   2.93333
gn               44 106   4.13333
gnadjust         44 106   1.00000
gpadjust         44 106   1.00000
gadjust          44 106   1.00000
##
## Gamma-ray
##
gamgam           44 106   0.11700
gamgamadjust     44 106   1.00000
etable           44 106   0.00000 E1
ftable           44 106   1.00000 E1
wtable           44 106   0.97800 E1
etableadjust     44 106   0.00000 E1
ftableadjust     44 106   1.00000 E1
wtableadjust     44 106   1.00000 E1
upbendc          44 106 3.50000E-08 M1
sgr              44 106   1.462 M1
egr              44 106   8.274 M1
ggr              44 106   4.000 M1
sgradjust        44 106   1.000 M1
egradjust        44 106   1.000 M1
ggradjust        44 106   1.000 M1
etable           44 106   0.00000 E2
ftable           44 106   1.00000 E2
wtable           44 106   1.00000 E2
etableadjust     44 106   0.00000 E2
ftableadjust     44 106   1.00000 E2
wtableadjust     44 106   1.00000 E2
upbendc          44 106 0.00000E+00 M2
sgr              44 106   0.001 M2
egr              44 106   8.274 M2
ggr              44 106   4.000 M2
sgradjust        44 106   1.000 M2
egradjust        44 106   1.000 M2
ggradjust        44 106   1.000 M2
##--------------------------------------------
##
## Parameters for 111Cd
##
## Level density
##
a                48 111  16.79338
aadjust          48 111   1.00000
gammald          48 111   0.13498
pair             48 111   1.13899
Pshift           48 111   1.53420   0
Pshiftadjust     48 111   0.00000   0
deltaW           48 111   2.38434   0
Ntop             48 111  27   0
Nlow             48 111   4   0
s2adjust         48 111   1.00000   0
ctable           48 111   0.00000   0
ptable           48 111   0.00000   0
ctableadjust     48 111   0.00000   0
ptableadjust     48 111   0.00000   0
D0               48 111 1.55000E-01
g                48 111   7.40000
gp               48 111   3.20000
gn               48 111   4.20000
gnadjust         48 111   1.00000
gpadjust         48 111   1.00000
gadjust          48 111   1.00000
##
## Gamma-ray
##
gamgam           48 111   0.07100
gamgamadjust     48 111   1.00000
etable           48 111   0.00000 E1
ftable           48 111   1.00000 E1
wtable           48 111   0.97800 E1
etableadjust     48 111   0.00000 E1
ftableadjust     48 111   1.00000 E1
wtableadjust     48 111   1.00000 E1
upbendc          48 111 3.50000E-08 M1
sgr              48 111   1.519 M1
egr              48 111   8.211 M1
ggr              48 111   4.000 M1
sgradjust        48 111   1.000 M1
egradjust        48 111   1.000 M1
ggradjust        48 111   1.000 M1
etable           48 111   0.00000 E2
ftable           48 111   1.00000 E2
wtable           48 111   1.00000 E2
etableadjust     48 111   0.00000 E2
ftableadjust     48 111   1.00000 E2
wtableadjust     48 111   1.00000 E2
upbendc          48 111 0.00000E+00 M2
sgr              48 111   0.001 M2
egr              48 111   8.211 M2
ggr              48 111   4.000 M2
sgradjust        48 111   1.000 M2
egradjust        48 111   1.000 M2
ggradjust        48 111   1.000 M2
##--------------------------------------------
##
## Parameters for 109Ag
##
## Level density
##
a                47 109  15.74073
aadjust          47 109   1.00000
gammald          47 109   0.13581
pair             47 109   1.14939
Pshift           47 109   1.86492   0
Pshiftadjust     47 109   0.00000   0
deltaW           47 109   2.96391   0
Ntop             47 109  19   0
Nlow             47 109   8   0
s2adjust         47 109   1.00000   0
ctable           47 109   0.00000   0
ptable           47 109   0.00000   0
ctableadjust     47 109   0.00000   0
ptableadjust     47 109   0.00000   0
g                47 109   7.26667
gp               47 109   3.13333
gn               47 109   4.13333
gnadjust         47 109   1.00000
gpadjust         47 109   1.00000
gadjust          47 109   1.00000
##
## Gamma-ray
##
gamgam           47 109   0.11400
gamgamadjust     47 109   1.00000
etable           47 109   0.00000 E1
ftable           47 109   1.00000 E1
wtable           47 109   0.97800 E1
etableadjust     47 109   0.00000 E1
ftableadjust     47 109   1.00000 E1
wtableadjust     47 109   1.00000 E1
upbendc          47 109 3.50000E-08 M1
sgr              47 109   1.496 M1
egr              47 109   8.236 M1
ggr              47 109   4.000 M1
sgradjust        47 109   1.000 M1
egradjust        47 109   1.000 M1
ggradjust        47 109   1.000 M1
etable           47 109   0.00000 E2
ftable           47 109   1.00000 E2
wtable           47 109   1.00000 E2
etableadjust     47 109   0.00000 E2
ftableadjust     47 109   1.00000 E2
wtableadjust     47 109   1.00000 E2
upbendc          47 109 0.00000E+00 M2
sgr              47 109   0.001 M2
egr              47 109   8.236 M2
ggr              47 109   4.000 M2
sgradjust        47 109   1.000 M2
egradjust        47 109   1.000 M2
ggradjust        47 109   1.000 M2
##--------------------------------------------
##
## Parameters for 108Pd
##
## Level density
##
a                46 108  15.79608
aadjust          46 108   1.00000
gammald          46 108   0.13622
pair             46 108   0.00000
Pshift           46 108   1.39362   0
Pshiftadjust     46 108   0.00000   0
deltaW           46 108   3.17879   0
Ntop             46 108  22   0
Nlow             46 108   8   0
s2adjust         46 108   1.00000   0
ctable           46 108   0.00000   0
ptable           46 108   0.00000   0
ctableadjust     46 108   0.00000   0
ptableadjust     46 108   0.00000   0
D0               46 108 1.10000E-02
g                46 108   7.20000
gp               46 108   3.06667
gn               46 108   4.13333
gnadjust         46 108   1.00000
gpadjust         46 108   1.00000
gadjust          46 108   1.00000
##
## Gamma-ray
##
gamgam           46 108   0.12500
gamgamadjust     46 108   1.00000
etable           46 108   0.00000 E1
ftable           46 108   1.00000 E1
wtable           46 108   0.97800 E1
etableadjust     46 108   0.00000 E1
ftableadjust     46 108   1.00000 E1
wtableadjust     46 108   1.00000 E1
upbendc          46 108 3.50000E-08 M1
sgr              46 108   1.485 M1
egr              46 108   8.248 M1
ggr              46 108   4.000 M1
sgradjust        46 108   1.000 M1
egradjust        46 108   1.000 M1
ggradjust        46 108   1.000 M1
etable           46 108   0.00000 E2
ftable           46 108   1.00000 E2
wtable           46 108   1.00000 E2
etableadjust     46 108   0.00000 E2
ftableadjust     46 108   1.00000 E2
wtableadjust     46 108   1.00000 E2
upbendc          46 108 0.00000E+00 M2
sgr              46 108   0.001 M2
egr              46 108   8.248 M2
ggr              46 108   4.000 M2
sgradjust        46 108   1.000 M2
egradjust        46 108   1.000 M2
ggradjust        46 108   1.000 M2
##--------------------------------------------
##
## Parameters for 116Pd
##
## Level density
##
a                46 116  18.07145
aadjust          46 116   1.00000
gammald          46 116   0.13302
pair             46 116   0.00000
Pshift           46 116   1.13208   0
Pshiftadjust     46 116   0.00000   0
deltaW           46 116   3.46858   0
Ntop             46 116  10   0
Nlow             46 116   2   0
s2adjust         46 116   1.00000   0
ctable           46 116   0.00000   0
ptable           46 116   0.00000   0
ctableadjust     46 116   0.00000   0
ptableadjust     46 116   0.00000   0
g                46 116   7.73333
gp               46 116   3.06667
gn               46 116   4.66667
gnadjust         46 116   1.00000
gpadjust         46 116   1.00000
gadjust          46 116   1.00000
##
## Gamma-ray
##
gamgam           46 116   0.10700
gamgamadjust     46 116   1.00000
etable           46 116   0.00000 E1
ftable           46 116   1.00000 E1
wtable           46 116   0.97800 E1
etableadjust     46 116   0.00000 E1
ftableadjust     46 116   1.00000 E1
wtableadjust     46 116   1.00000 E1
upbendc          46 116 3.50000E-08 M1
sgr              46 116   1.576 M1
egr              46 116   8.151 M1
ggr              46 116   4.000 M1
sgradjust        46 116   1.000 M1
egradjust        46 116   1.000 M1
ggradjust        46 116   1.000 M1
etable           46 116   0.00000 E2
ftable           46 116   1.00000 E2
wtable           46 116   1.00000 E2
etableadjust     46 116   0.00000 E2
ftableadjust     46 116   1.00000 E2
wtableadjust     46 116   1.00000 E2
upbendc          46 116 0.00000E+00 M2
sgr              46 116   0.001 M2
egr              46 116   8.151 M2
ggr              46 116   4.000 M2
sgradjust        46 116   1.000 M2
egradjust        46 116   1.000 M2
ggradjust        46 116   1.000 M2
##--------------------------------------------
##
## Parameters for 114Rh
##
## Level density
##
a                45 114  18.63205
aadjust          45 114   1.00000
gammald          45 114   0.13379
pair             45 114   2.24781
Pshift           45 114   1.13208   0
Pshiftadjust     45 114   0.00000   0
deltaW           45 114   4.05053   0
Ntop             45 114  10   0
Nlow             45 114   2   0
s2adjust         45 114   1.00000   0
ctable           45 114   0.00000   0
ptable           45 114   0.00000   0
ctableadjust     45 114   0.00000   0
ptableadjust     45 114   0.00000   0
g                45 114   7.60000
gp               45 114   3.00000
gn               45 114   4.60000
gnadjust         45 114   1.00000
gpadjust         45 114   1.00000
gadjust          45 114   1.00000
##
## Gamma-ray
##
gamgam           45 114   0.10800
gamgamadjust     45 114   1.00000
etable           45 114   0.00000 E1
